Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 17:33:52.643333,55,0xec7f,0x0000,2.0,0xec7f,0x0000,0.005021
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-27 17:33:52.698720,45,0x0000,0xec7f,135.0,0x0000,0xec7f,0.01409
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 17:33:52.729724,55,0xec7f,0x0000,5.0,0xec7f,0x0000,0.002333
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 17:33:52.777971,45,0xec7f,0x0000,6.0,0xec7f,0x0000,0.025207
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 17:33:53.396569,55,0xec7f,0x0000,8.0,0xec7f,0x0000,0.545968
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-27 17:33:53.459429,45,0x0000,0xec7f,139.0,0x0000,0xec7f,0.012324
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 17:33:53.537097,45,0xec7f,0x0000,11.0,0xec7f,0x0000,0.046156
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-27 17:33:53.735119,48,0x0000,0xa706,142.0,0x0000,0xa706,0.048047
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-27 17:33:53.757069,52,0xa706,0x0000,64.0,0xa706,0x0000,0.000934
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-27 17:33:53.831443,53,0xe1a6,0x0000,208.0,0xe1a6,0x0000,0.072327
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-27 17:33:53.847900,45,0x0000,0xe1a6,143.0,0x0000,0xe1a6,0.014378
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-27 17:33:54.707675,77,0x0000,0xffff,144.0,0x0000,0xfffc,0.857983
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-27 17:33:58.949047,48,0x0000,0x3d95,147.0,0x0000,0x3d95,0.099519
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-27 17:33:58.971413,52,0x3d95,0x0000,130.0,0x3d95,0x0000,0.001018
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-27 17:33:58.975449,52,0x3d95,0x0000,131.0,0x3d95,0x0000,0.001989
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-27 17:33:59.611653,77,0x0000,0x1cd8,149.0,0x0000,0x1cd8,0.006078
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-27 17:33:59.616180,77,0x0000,0x1cd8,149.0,0x0000,0x1cd8,0.004527
