Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-28 13:21:30.987759,39,0x0000,0x711c,143.0,0x0000,0x711c,0.008224
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-28 13:21:31.090177,77,0x0000,0x711c,145.0,0x0000,0x711c,0.025778
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-28 13:21:31.498980,77,0x0000,0x711c,146.0,0x0000,0x711c,0.164893
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-28 13:21:34.627191,49,0x0000,0x711c,150.0,0x0000,0x711c,0.003139
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-28 13:21:34.630187,49,0x0000,0x711c,150.0,0x0000,0x711c,0.002996
Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-28 13:21:34.638838,55,0x711c,0x0000,105.0,0x711c,0x0000,0.008651
Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-28 13:21:34.681186,50,0x711c,0x0000,106.0,0x711c,0x0000,0.032048
Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,2023-10-28 13:21:34.936207,77,0x711c,0xffff,107.0,0x711c,0xfffc,0.04517
Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,2023-10-28 13:21:35.082203,65,0x711c,0xffff,108.0,0x711c,0xfffd,0.002679
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-28 13:21:35.132142,50,0x0000,0x711c,152.0,0x0000,0x711c,0.008656
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-28 13:21:35.231626,50,0x0000,0x711c,153.0,0x0000,0x711c,0.042139
Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-28 13:21:35.287074,53,0x711c,0x0000,112.0,0x711c,0x0000,0.047889
