Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:50:50.766136,59,0x0000,0xffff,48.0,0x0000,0xfffc,0.073363
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,2023-10-29 15:51:07.682958,60,0x0112,0x0000,111.0,0x0112,0x0000,0.004931
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Aqara Vibration,Vibration,Coordinator,Coordinator,2023-10-29 15:51:08.868664,100,0x0112,0x0000,114.0,0x187a,0x0000,0.02851
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Aqara Vibration,Vibration,Coordinator,Coordinator,2023-10-29 15:51:08.889259,100,0x0112,0x0000,114.0,0x187a,0x0000,0.017012
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:51:10.467093,56,0x0000,0xffff,54.0,0x0000,0xfffc,1.118148
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:51:19.753215,59,0x0000,0xffff,56.0,0x0000,0xfffc,0.011445
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:51:19.822701,54,0x0000,0xa706,59.0,0x0000,0xa706,0.008373
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-29 15:51:19.832352,66,0xa706,0x0000,229.0,0xa706,0x0000,0.00757
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:51:19.870848,45,0x0000,0xa706,61.0,0x0000,0xa706,0.008153
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:51:19.882275,52,0x0000,0xe1a6,62.0,0x0000,0xe1a6,0.009635
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:51:19.886088,52,0x0000,0xe1a6,62.0,0x0000,0xe1a6,0.003813
