Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 16:38:27.064655,59,0xebe5,0xffff,187.0,0x0000,0xfffc,0.039181
2023-10-15 16:38:27.112253,59,0xebe5,0xffff,188.0,,,0.047598
2023-10-15 16:38:27.123167,59,0x0000,0xffff,20.0,0x0000,0xfffc,0.010914
2023-10-15 16:38:27.132609,59,0x0000,0xffff,21.0,,,0.009442
2023-10-15 16:38:27.231566,59,0xebe5,0xffff,189.0,,,0.098957
2023-10-15 16:38:27.299271,59,0x0000,0xffff,22.0,0x0000,0xfffc,0.067705
2023-10-15 16:38:27.318841,59,0xebe5,0xffff,190.0,,,0.01957
2023-10-15 16:38:27.366450,59,0xebe5,0xffff,191.0,0x0000,0xfffc,0.047609
2023-10-15 16:38:27.428878,59,0x0000,0xffff,23.0,,,0.062428
2023-10-15 16:38:27.485710,59,0xebe5,0xffff,192.0,0x0000,0xfffc,0.056832
2023-10-15 16:38:27.495244,59,0x0000,0xffff,24.0,,,0.009534
2023-10-15 16:38:27.685269,59,0x0000,0xffff,25.0,,,0.190025
2023-10-15 16:38:27.768452,59,0x0000,0xffff,26.0,,,0.083183
2023-10-15 16:38:27.812740,59,0x0000,0xffff,27.0,,,0.044288
2023-10-15 16:38:31.977937,50,0xebe5,0xffff,193.0,0xebe5,0xfffc,4.165197
2023-10-15 16:38:37.108755,54,0x4e52,0x0000,210.0,,,5.130818
2023-10-15 16:38:37.110866,5,0x0000,0x4e52,210.0,,,0.002111
2023-10-15 16:38:37.613982,12,0x4e52,0x0000,211.0,,,0.503116
2023-10-15 16:38:37.614749,5,0x0000,0x4e52,211.0,,,0.000767
2023-10-15 16:38:39.502300,50,0x0000,0xffff,28.0,0x0000,0xfffc,1.887551
2023-10-15 16:38:46.944144,50,0xebe5,0xffff,194.0,,,7.441844
2023-10-15 16:38:56.515671,50,0x0000,0xffff,29.0,,,9.571527
2023-10-15 16:38:56.742901,59,0x0000,0xffff,30.0,0x0000,0xfffc,0.22723
2023-10-15 16:38:56.757142,59,0x0000,0xffff,31.0,,,0.014241
2023-10-15 16:38:56.804038,59,0x0000,0xffff,32.0,0x0000,0xfffc,0.046896
2023-10-15 16:38:56.893028,59,0xebe5,0xffff,195.0,,,0.08899
2023-10-15 16:38:56.912763,59,0xebe5,0xffff,196.0,0x0000,0xfffc,0.019735
2023-10-15 16:38:57.017951,59,0xebe5,0xffff,197.0,,,0.105188
2023-10-15 16:38:57.028357,59,0x0000,0xffff,33.0,,,0.010406
2023-10-15 16:38:57.041727,59,0x0000,0xffff,34.0,0x0000,0xfffc,0.01337
2023-10-15 16:38:57.147111,59,0xebe5,0xffff,198.0,0x0000,0xfffc,0.105384
2023-10-15 16:38:57.166845,59,0xebe5,0xffff,199.0,,,0.019734
2023-10-15 16:38:57.182517,59,0x0000,0xffff,35.0,,,0.015672
2023-10-15 16:38:57.271999,59,0xebe5,0xffff,200.0,,,0.089482
2023-10-15 16:38:57.294116,59,0x0000,0xffff,36.0,,,0.022117
2023-10-15 16:38:57.311259,59,0x0000,0xffff,37.0,,,0.017143
2023-10-15 16:38:57.401182,59,0xebe5,0xffff,201.0,,,0.089923
2023-10-15 16:38:57.420917,59,0xebe5,0xffff,202.0,0x0000,0xfffc,0.019735
2023-10-15 16:38:57.517823,59,0x0000,0xffff,38.0,0x0000,0xfffc,0.096906
2023-10-15 16:38:57.526043,59,0xebe5,0xffff,203.0,0x0000,0xfffc,0.00822
2023-10-15 16:38:57.556514,59,0x0000,0xffff,39.0,,,0.030471
2023-10-15 16:38:57.573382,59,0x0000,0xffff,40.0,0x0000,0xfffc,0.016868
2023-10-15 16:38:57.840097,59,0x0000,0xffff,41.0,,,0.266715
2023-10-15 16:39:00.764325,47,0x0000,0x09ac,42.0,0x0000,0x09ac,2.9242280000000003
2023-10-15 16:39:00.767565,47,0x0000,0x09ac,42.0,0x0000,0x09ac,0.00324
2023-10-15 16:39:00.772430,47,0x0000,0x09ac,42.0,0x0000,0x09ac,0.004865
2023-10-15 16:39:00.775639,47,0x0000,0x09ac,42.0,0x0000,0x09ac,0.003209
2023-10-15 16:39:00.824995,47,0x0000,0x09ac,43.0,0x0000,0x09ac,0.049356
2023-10-15 16:39:00.828448,47,0x0000,0x09ac,43.0,0x0000,0x09ac,0.003453
2023-10-15 16:39:00.833313,47,0x0000,0x09ac,43.0,0x0000,0x09ac,0.004865
2023-10-15 16:39:00.838123,47,0x0000,0x09ac,43.0,0x0000,0x09ac,0.00481
2023-10-15 16:39:00.892604,47,0x0000,0x09ac,44.0,0x0000,0x09ac,0.054481
2023-10-15 16:39:00.895571,47,0x0000,0x09ac,44.0,0x0000,0x09ac,0.002967
2023-10-15 16:39:00.899001,47,0x0000,0x09ac,44.0,0x0000,0x09ac,0.00343
2023-10-15 16:39:00.903443,47,0x0000,0x09ac,44.0,0x0000,0x09ac,0.004442
2023-10-15 16:39:00.953548,47,0x0000,0x09ac,45.0,0x0000,0x09ac,0.050105
2023-10-15 16:39:00.957744,47,0x0000,0x09ac,45.0,0x0000,0x09ac,0.004196
