Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 17:47:28.111480,59,0x0000,0xffff,250.0,,,0.640399
2023-10-15 17:47:31.063768,47,0x0000,0xffff,251.0,,,2.952288
2023-10-15 17:47:36.465808,12,0x4e52,0x0000,2.0,,,5.40204
2023-10-15 17:47:36.466575,5,0x0000,0x4e52,2.0,,,0.000767
2023-10-15 17:47:36.792578,50,0x0000,0x054f,252.0,0x0000,0x054f,0.326003
2023-10-15 17:47:36.796282,50,0x0000,0x054f,252.0,0x0000,0x054f,0.003704
2023-10-15 17:47:36.800980,50,0x0000,0x054f,252.0,0x0000,0x054f,0.004698
2023-10-15 17:47:36.809569,50,0x0000,0x054f,252.0,0x0000,0x054f,0.008589
2023-10-15 17:47:36.861099,50,0x0000,0x054f,253.0,0x0000,0x054f,0.05153
2023-10-15 17:47:36.864116,50,0x0000,0x054f,253.0,0x0000,0x054f,0.003017
2023-10-15 17:47:36.867762,50,0x0000,0x054f,253.0,0x0000,0x054f,0.003646
2023-10-15 17:47:36.872625,50,0x0000,0x054f,253.0,0x0000,0x054f,0.004863
2023-10-15 17:47:36.925773,50,0x0000,0x054f,254.0,,,0.053148
2023-10-15 17:47:36.930289,50,0x0000,0x054f,254.0,,,0.004516
2023-10-15 17:47:36.934946,50,0x0000,0x054f,254.0,,,0.004657
2023-10-15 17:47:36.938095,50,0x0000,0x054f,254.0,,,0.003149
2023-10-15 17:47:36.984881,50,0x0000,0x054f,255.0,0x0000,0x054f,0.046786
2023-10-15 17:47:36.988168,50,0x0000,0x054f,255.0,0x0000,0x054f,0.003287
2023-10-15 17:47:36.992711,50,0x0000,0x054f,255.0,0x0000,0x054f,0.004543
2023-10-15 17:47:36.997203,50,0x0000,0x054f,255.0,0x0000,0x054f,0.004492
2023-10-15 17:47:37.033334,50,0x0000,0x054f,0.0,,,0.036131
2023-10-15 17:47:37.036837,50,0x0000,0x054f,0.0,,,0.003503
2023-10-15 17:47:37.041700,50,0x0000,0x054f,0.0,,,0.004863
2023-10-15 17:47:37.047057,50,0x0000,0x054f,0.0,,,0.005357
2023-10-15 17:47:37.124140,50,0x0000,0x054f,1.0,,,0.077083
2023-10-15 17:47:37.129554,50,0x0000,0x054f,1.0,,,0.005414
2023-10-15 17:47:37.134839,50,0x0000,0x054f,1.0,,,0.005285
