Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 17:42:52.381934,54,0x0000,0x482d,142,0x0000,0xa209,0.00327
2023-10-15 17:42:52.386159,54,0x0000,0x482d,142,0x0000,0xa209,0.004225
2023-10-15 17:42:52.391466,54,0x0000,0x482d,142,0x0000,0xa209,0.005307
2023-10-15 17:42:52.424640,54,0x0000,0x482d,143,,,0.033174
2023-10-15 17:42:52.429618,54,0x0000,0x482d,143,,,0.004978
2023-10-15 17:42:52.433789,54,0x0000,0x482d,143,,,0.004171
2023-10-15 17:42:52.438062,54,0x0000,0x482d,143,,,0.004273
2023-10-15 17:42:52.500317,54,0x0000,0x482d,144,,,0.062255
2023-10-15 17:42:52.503507,54,0x0000,0x482d,144,,,0.00319
2023-10-15 17:42:52.506724,54,0x0000,0x482d,144,,,0.003217
2023-10-15 17:42:52.510005,54,0x0000,0x482d,144,,,0.003281
2023-10-15 17:42:52.560976,54,0x0000,0x482d,145,0x0000,0xa209,0.050971
2023-10-15 17:42:52.565708,54,0x0000,0x482d,145,0x0000,0xa209,0.004732
2023-10-15 17:42:52.568701,54,0x0000,0x482d,145,0x0000,0xa209,0.002993
2023-10-15 17:42:52.574269,54,0x0000,0x482d,145,0x0000,0xa209,0.005568
2023-10-15 17:42:52.624151,54,0x0000,0x482d,146,0x0000,0xa209,0.049882
2023-10-15 17:42:52.629255,54,0x0000,0x482d,146,0x0000,0xa209,0.005104
2023-10-15 17:42:52.633579,54,0x0000,0x482d,146,0x0000,0xa209,0.004324
2023-10-15 17:42:52.638885,54,0x0000,0x482d,146,0x0000,0xa209,0.005306
2023-10-15 17:42:52.720246,54,0x0000,0x482d,147,,,0.081361
2023-10-15 17:42:52.736593,54,0x0000,0x482d,147,,,0.016347
2023-10-15 17:42:52.740631,54,0x0000,0x482d,147,,,0.004038
2023-10-15 17:42:52.746031,54,0x0000,0x482d,147,,,0.0054
2023-10-15 17:42:52.786129,54,0x0000,0x482d,148,,,0.040098
2023-10-15 17:42:52.791336,54,0x0000,0x482d,148,,,0.005207
2023-10-15 17:42:52.797002,54,0x0000,0x482d,148,,,0.005666
2023-10-15 17:42:52.802440,54,0x0000,0x482d,148,,,0.005438
2023-10-15 17:42:52.828191,54,0x0000,0x482d,149,0x0000,0xa209,0.025751
2023-10-15 17:42:52.831797,54,0x0000,0x482d,149,0x0000,0xa209,0.003606
2023-10-15 17:42:52.835278,54,0x0000,0x482d,149,0x0000,0xa209,0.003481
2023-10-15 17:42:52.838542,54,0x0000,0x482d,149,0x0000,0xa209,0.003264
2023-10-15 17:42:52.867905,54,0x0000,0x482d,150,0x0000,0xa209,0.029363
