Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-12 18:14:03.651009,77,0x482d,0xffff,33.0,0x482d,0xfffc,1.898421
2023-10-12 18:14:05.407288,77,0xe5c4,0xffff,27.0,0xe5c4,0xfffc,1.756279
2023-10-12 18:14:05.593916,71,0xa209,0xffff,163.0,0xa209,0xfffc,0.186628
2023-10-12 18:14:06.784515,12,0x2cae,0x482d,230.0,,,1.190599
2023-10-12 18:14:09.096013,77,0x054f,0xffff,123.0,0x054f,0xfffc,2.311498
2023-10-12 18:14:09.246065,77,0x0000,0xffff,17.0,,,0.150052
2023-10-12 18:14:10.213842,5,,,193.0,,,0.967777
2023-10-12 18:14:10.259185,50,0x0000,0x482d,18.0,,,0.045343
2023-10-12 18:14:10.303904,50,0x764b,0x775f,34.0,,,0.044719
2023-10-12 18:14:10.305845,5,0x775f,0x764b,34.0,,,0.001941
2023-10-12 18:14:11.273015,68,0xebe5,0xffff,132.0,0xebe5,0xfffc,0.96717
2023-10-12 18:14:11.813774,12,0x2cae,0x482d,231.0,,,0.540759
2023-10-12 18:14:11.814542,5,0x482d,0x2cae,231.0,,,0.000768
2023-10-12 18:14:11.850257,50,0x0000,0x482d,19.0,0x0000,0x6e5f,0.035715
2023-10-12 18:14:11.852240,5,0x482d,0x0000,19.0,,,0.001983
2023-10-12 18:14:11.855563,50,0x482d,0x6e5f,35.0,0x0000,0x6e5f,0.003323
2023-10-12 18:14:11.857515,5,0x6e5f,0x482d,35.0,,,0.001952
2023-10-12 18:14:11.862791,45,0x6e5f,0x0000,195.0,,,0.005276
2023-10-12 18:14:11.864614,5,0x0000,0x6e5f,195.0,,,0.001823
2023-10-12 18:14:12.050759,77,0x82eb,0xffff,56.0,0x82eb,0xfffc,0.186145
2023-10-12 18:14:12.887572,71,0x6e5f,0xffff,196.0,0x6e5f,0xfffc,0.836813
2023-10-12 18:14:13.541407,52,0x0000,0xe694,20.0,0x0000,0xe694,0.653835
2023-10-12 18:14:13.543412,5,0xe694,0x0000,20.0,,,0.002005
2023-10-12 18:14:13.551329,63,0xe694,0x0000,169.0,,,0.007917
2023-10-12 18:14:13.553728,5,0x0000,0xe694,169.0,,,0.002399
2023-10-12 18:14:13.575464,52,0x0000,0x482d,21.0,,,0.021736
2023-10-12 18:14:13.577511,5,,,21.0,,,0.002047
2023-10-12 18:14:13.580964,52,0x582d,0x685f,36.0,,,0.003453
2023-10-12 18:14:13.582971,5,0x685f,0x582d,36.0,,,0.002007
2023-10-12 18:14:13.590798,63,0x6e5f,0x0000,197.0,0x6e5f,0x0000,0.007827
2023-10-12 18:14:13.593197,5,0x0000,0x6e5f,197.0,,,0.002399
2023-10-12 18:14:13.601394,45,0x0000,0xe694,22.0,0x0000,0xe694,0.008197
2023-10-12 18:14:13.603186,5,0xe694,0x0000,22.0,,,0.001792
2023-10-12 18:14:13.620206,54,0x0000,0xe694,23.0,,,0.01702
2023-10-12 18:14:13.622288,5,0xe694,0x0000,23.0,,,0.002082
2023-10-12 18:14:13.630301,66,0xe694,0x0000,170.0,,,0.008013
2023-10-12 18:14:13.632795,5,0x0000,0xe694,170.0,,,0.002494
2023-10-12 18:14:13.641179,45,0x0000,0x482d,24.0,,,0.008384
2023-10-12 18:14:13.643003,5,0x482d,0x0000,24.0,,,0.001824
2023-10-12 18:14:13.646796,45,0x482d,0x6e5f,37.0,,,0.003793
2023-10-12 18:14:13.648590,5,0x6e5f,0x482d,37.0,,,0.001794
2023-10-12 18:14:13.653199,54,0x0000,0x482d,25.0,0x0000,0x6e5f,0.004609
2023-10-12 18:14:13.655310,5,0x482d,0x0000,25.0,,,0.002111
2023-10-12 18:14:13.658811,54,0x482d,0x6e5f,38.0,,,0.003501
2023-10-12 18:14:13.660891,5,0x6e5f,0x482d,38.0,,,0.00208
2023-10-12 18:14:13.665313,54,0x0000,0xa209,26.0,,,0.004422
2023-10-12 18:14:13.667424,5,0xa209,0x0000,26.0,,,0.002111
2023-10-12 18:14:13.668732,66,0x6e5f,0x0000,198.0,0x6e5f,0x0000,0.001308
2023-10-12 18:14:13.671227,5,0x0000,0x6e5f,198.0,,,0.002495
2023-10-12 18:14:13.673866,66,0x6e5f,0x0000,198.0,0x6e5f,0x0000,0.002639
2023-10-12 18:14:13.676361,5,0x0000,0x6e5f,198.0,,,0.002495
2023-10-12 18:14:13.679962,54,0xa209,0xc8f0,164.0,0x0000,0xc8f0,0.003601
2023-10-12 18:14:13.682042,5,0xc8f0,0xa209,164.0,,,0.00208
2023-10-12 18:14:13.690037,52,0x0000,0xa209,27.0,0x0000,0xc8f0,0.007995
2023-10-12 18:14:13.700321,66,0xc8f0,0x0000,210.0,,,0.010284
2023-10-12 18:14:13.705579,61,,,,,,0.005258
2023-10-12 18:14:13.709708,52,0x0000,0xa209,27.0,0x0000,0xc8f0,0.004129
2023-10-12 18:14:13.711755,5,0xa209,0x0000,27.0,,,0.002047
2023-10-12 18:14:13.713334,66,0xc8f0,0x0000,211.0,0xc8f0,0x0000,0.001579
2023-10-12 18:14:13.715829,5,0x0000,0xc8f0,211.0,,,0.002495
2023-10-12 18:14:13.717915,52,0xa209,0xc8f0,165.0,0x0000,0xc8f0,0.002086
2023-10-12 18:14:13.719931,5,0xc8f0,0xa209,165.0,,,0.002016
2023-10-12 18:14:13.727726,63,0xc8f0,0x0000,212.0,,,0.007795
2023-10-12 18:14:13.731526,45,0x0000,0xe694,28.0,0x0000,0xe694,0.0038
2023-10-12 18:14:13.733319,5,0xe694,0x0000,28.0,,,0.001793
2023-10-12 18:14:13.738145,63,0xc8f0,0x0000,212.0,0xc8f0,0x0000,0.004826
2023-10-12 18:14:13.740544,5,0x0000,0xc8f0,212.0,,,0.002399
2023-10-12 18:14:13.742829,45,0x0000,0x482d,29.0,0x0000,0x6e5f,0.002285
2023-10-12 18:14:13.751115,63,0xc8f0,0x0000,213.0,0xc8f0,0x0000,0.008286
2023-10-12 18:14:13.753514,5,0x0000,0xc8f0,213.0,,,0.002399
2023-10-12 18:14:13.756247,63,0xc8f0,0x0000,213.0,0xc8f0,0x0000,0.002733
2023-10-12 18:14:13.758645,5,0x0000,0xc8f0,213.0,,,0.002398
2023-10-12 18:14:13.759734,45,0x0000,0x482d,29.0,0x0000,0x6e5f,0.001089
2023-10-12 18:14:13.761557,5,0x482d,0x0000,29.0,,,0.001823
2023-10-12 18:14:13.764302,45,0x482d,0x6e5f,39.0,,,0.002745
2023-10-12 18:14:13.766095,5,0x6e5f,0x482d,39.0,,,0.001793
