Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-29 17:59:21.736478,5,0x0000,0xa706,34.0,,,0.002399
2023-10-29 17:59:21.783563,50,0x0000,0xa706,190.0,,,0.047085
2023-10-29 17:59:21.785505,5,0xa706,0x0000,190.0,,,0.001942
2023-10-29 17:59:21.790565,45,0xa706,0x0000,35.0,0xa706,0x0000,0.00506
2023-10-29 17:59:21.792388,5,0x0000,0xa706,35.0,,,0.001823
2023-10-29 17:59:21.805725,57,0xa706,0x0000,36.0,0xa706,0x0000,0.013337
2023-10-29 17:59:21.807932,5,0x0000,0xa706,36.0,,,0.002207
2023-10-29 17:59:21.847748,50,0x0000,0xa706,191.0,0x0000,0xa706,0.039816
2023-10-29 17:59:21.849699,5,0xa706,0x0000,191.0,,,0.001951
2023-10-29 17:59:21.854658,45,0xa706,0x0000,37.0,0xa706,0x0000,0.004959
2023-10-29 17:59:21.856481,5,0x0000,0xa706,37.0,,,0.001823
2023-10-29 17:59:29.624596,50,0xa706,0xffff,38.0,0xa706,0xfffc,7.768115
2023-10-29 17:59:38.668257,50,0x0000,0xffff,192.0,0x0000,0xfffc,9.043661
2023-10-29 17:59:44.651228,50,0xa706,0xffff,39.0,,,5.982971
2023-10-29 17:59:50.320804,59,0x0000,0xffff,193.0,,,5.669576
2023-10-29 17:59:50.328315,52,0x0000,0xa706,194.0,,,0.007511
2023-10-29 17:59:50.330332,5,0xa706,0x0000,194.0,,,0.002017
2023-10-29 17:59:50.338025,63,0xa706,0x0000,40.0,0xa706,0x0000,0.007693
2023-10-29 17:59:50.340424,5,0x0000,0xa706,40.0,,,0.002399
2023-10-29 17:59:50.362446,45,0x0000,0xa706,195.0,0x0000,0xa706,0.022022
2023-10-29 17:59:50.364240,5,0xa706,0x0000,195.0,,,0.001794
2023-10-29 17:59:50.371126,54,0x0000,0xa706,196.0,,,0.006886
2023-10-29 17:59:50.373207,5,0xa706,0x0000,196.0,,,0.002081
2023-10-29 17:59:50.380883,66,0xa706,0x0000,41.0,0xa706,0x0000,0.007676
2023-10-29 17:59:50.383378,5,0x0000,0xa706,41.0,,,0.002495
2023-10-29 17:59:50.390962,59,0xa706,0xffff,42.0,0x0000,0xfffc,0.007584
2023-10-29 17:59:50.401076,45,0x0000,0xa706,197.0,,,0.010114
2023-10-29 17:59:50.402857,5,0xa706,0x0000,197.0,,,0.001781
2023-10-29 17:59:50.645222,59,0xa706,0xffff,43.0,0x0000,0xfffc,0.242365
2023-10-29 17:59:50.664687,59,0x0000,0xffff,198.0,,,0.019465
2023-10-29 17:59:50.899252,59,0xa706,0xffff,44.0,,,0.234565
2023-10-29 17:59:50.956081,59,0x0000,0xffff,199.0,,,0.056829
2023-10-29 17:59:51.307885,59,0x0000,0xffff,200.0,,,0.351804
2023-10-29 17:59:54.499283,50,0x0000,0xffff,201.0,0x0000,0xfffc,3.191398
2023-10-29 17:59:59.668421,50,0xa706,0xffff,45.0,,,5.169138
2023-10-29 18:00:10.597501,50,0x0000,0xffff,202.0,0x0000,0xfffc,10.92908
2023-10-29 18:00:20.314438,59,0x0000,0xffff,203.0,0x0000,0xfffc,9.716937
2023-10-29 18:00:20.327793,52,0x0000,0xa706,204.0,,,0.013355
2023-10-29 18:00:20.332943,52,0x0000,0xa706,204.0,,,0.00515
2023-10-29 18:00:20.339033,52,0x0000,0xa706,204.0,,,0.00609
2023-10-29 18:00:20.344494,52,0x0000,0xa706,204.0,,,0.005461
2023-10-29 18:00:20.358615,54,0x0000,0xa706,205.0,,,0.014121
2023-10-29 18:00:20.363228,54,0x0000,0xa706,205.0,,,0.004613
2023-10-29 18:00:20.367490,54,0x0000,0xa706,205.0,,,0.004262
2023-10-29 18:00:20.372445,54,0x0000,0xa706,205.0,,,0.004955
2023-10-29 18:00:20.398855,52,0x0000,0xa706,206.0,0x0000,0xa706,0.02641
2023-10-29 18:00:20.404569,52,0x0000,0xa706,206.0,0x0000,0xa706,0.005714
2023-10-29 18:00:20.409678,52,0x0000,0xa706,206.0,0x0000,0xa706,0.005109
2023-10-29 18:00:20.413960,52,0x0000,0xa706,206.0,0x0000,0xa706,0.004282
2023-10-29 18:00:20.433445,54,0x0000,0xa706,207.0,0x0000,0xa706,0.019485
