Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-26 17:22:55.764215,28,0x1e15,,57.0,,,0.003458
2023-10-26 17:22:55.783071,28,0x0000,,86.0,,,0.018856
2023-10-26 17:22:55.792365,28,0x3d95,,110.0,,,0.009294
2023-10-26 17:22:55.824786,28,0xec7f,,56.0,,,0.032421
2023-10-26 17:22:55.828366,28,0xa706,,108.0,,,0.00358
2023-10-26 17:22:55.847409,28,0xe1a6,,215.0,,,0.019043
2023-10-26 17:22:56.733709,107,0x4e11,0xffff,191.0,,,0.8863
2023-10-26 17:22:57.846375,71,0xa706,0xffff,109.0,,,1.112666
2023-10-26 17:22:59.028331,68,0x1e15,0xffff,58.0,0x1e15,0xfffc,1.181956
2023-10-26 17:23:00.048929,12,0x48f1,0x0000,131.0,,,1.020598
2023-10-26 17:23:00.049695,5,0x0000,0x48f1,131.0,,,0.000766
2023-10-26 17:23:00.158179,10,,0xffff,211.0,,,0.108484
2023-10-26 17:23:00.164153,28,0x711c,,40.0,,,0.005974
2023-10-26 17:23:00.166187,28,0x1cd8,,58.0,,,0.002034
2023-10-26 17:23:00.172799,28,0x5bb9,,223.0,,,0.006612
2023-10-26 17:23:00.179089,28,0x3d95,,111.0,,,0.00629
2023-10-26 17:23:00.197187,28,0x0112,,41.0,,,0.018098
2023-10-26 17:23:00.219050,28,0xec7f,,57.0,,,0.021863
2023-10-26 17:23:00.220483,28,0x4e11,,115.0,,,0.001433
2023-10-26 17:23:00.229812,28,0x0000,,87.0,,,0.009329
2023-10-26 17:23:00.268028,28,0xe1a6,,216.0,,,0.038216
2023-10-26 17:23:01.623141,77,0xec7f,0xffff,124.0,0xec7f,0xfffc,1.355113
2023-10-26 17:23:02.203702,77,0x1cd8,0xffff,59.0,0x1cd8,0xfffc,0.580561
2023-10-26 17:23:03.050429,74,0x3d95,0xffff,112.0,,,0.846727
2023-10-26 17:23:03.119101,52,0xe01d,0xe1a6,163.0,,,0.068672
2023-10-26 17:23:03.121117,5,0xe1a6,0xe01d,163.0,,,0.002016
2023-10-26 17:23:03.124769,52,0xe1a6,0x0000,217.0,0xe01d,0x0000,0.003652
2023-10-26 17:23:03.126816,5,0x0000,0xe1a6,217.0,,,0.002047
2023-10-26 17:23:04.581203,10,,0xffff,211.0,,,1.454387
2023-10-26 17:23:04.585928,28,0x3d95,,113.0,,,0.004725
2023-10-26 17:23:04.593030,28,0x5bb9,,224.0,,,0.007102
2023-10-26 17:23:04.594846,28,0x711c,,41.0,,,0.001816
2023-10-26 17:23:04.598646,28,0x1cd8,,60.0,,,0.0038
2023-10-26 17:23:04.618920,28,0xe1a6,,218.0,,,0.020274
